stat_date,parking_lot,total_revenue,temp_revenue,monthly_revenue,entry_count,payment_failure_rate,abnormal_open_count,free_release_count,occupancy_rate
2026-02-07,A停车场,10763,7694,3069,517,0.016,2,8,0.83
2026-02-07,B停车场,9068,6052,3016,471,0.023,4,12,0.78
2026-02-07,C停车场,11312,7712,3600,550,0.018,1,6,0.86
2026-02-07,D停车场,6353,3733,2620,287,0.01,2,8,0.52
2026-02-07,E停车场,4214,1193,3021,214,0.02,1,15,0.61
2026-02-08,A停车场,10912,7476,3436,493,0.019,2,10,0.86
2026-02-08,B停车场,9025,6012,3013,453,0.018,4,12,0.8
2026-02-08,C停车场,11160,7460,3700,532,0.016,1,7,0.87
2026-02-08,D停车场,6919,4042,2877,320,0.012,1,7,0.52
2026-02-08,E停车场,4078,1346,2732,211,0.023,2,21,0.64
2026-02-09,A停车场,10908,7509,3399,514,0.021,1,8,0.86
2026-02-09,B停车场,9561,6251,3310,458,0.02,3,10,0.79
2026-02-09,C停车场,11583,7696,3887,529,0.014,1,8,0.86
2026-02-09,D停车场,7482,4294,3188,328,0.012,2,6,0.51
2026-02-09,E停车场,4059,1240,2819,210,0.024,2,16,0.63
2026-02-10,A停车场,10357,7302,3055,501,0.017,2,10,0.82
2026-02-10,B停车场,9033,5907,3126,457,0.021,4,12,0.81
2026-02-10,C停车场,11577,8004,3573,548,0.017,2,9,0.87
2026-02-10,D停车场,7273,4165,3108,317,0.012,2,8,0.56
2026-02-10,E停车场,4095,1256,2839,224,0.025,1,22,0.62
2026-02-11,A停车场,10500,7458,3042,510,0.018,3,8,0.82
2026-02-11,B停车场,9297,6090,3207,446,0.019,2,12,0.79
2026-02-11,C停车场,11739,8126,3613,557,0.014,2,8,0.87
2026-02-11,D停车场,7765,4357,3408,350,0.011,2,5,0.57
2026-02-11,E停车场,4325,1213,3112,201,0.029,2,17,0.62
2026-02-12,A停车场,10023,7052,2971,525,0.016,1,10,0.84
2026-02-12,B停车场,9193,6068,3125,470,0.022,2,11,0.78
2026-02-12,C停车场,11765,8233,3532,526,0.015,1,7,0.88
2026-02-12,D停车场,8147,4733,3414,396,0.011,2,6,0.56
2026-02-12,E停车场,4209,1253,2956,218,0.028,2,22,0.59
2026-02-13,A停车场,10105,7210,2895,541,0.015,1,9,0.8
2026-02-13,B停车场,9143,6116,3027,463,0.02,3,11,0.82
2026-02-13,C停车场,11742,7848,3894,539,0.013,1,6,0.86
2026-02-13,D停车场,8705,5039,3666,331,0.012,2,5,0.57
2026-02-13,E停车场,4571,1417,3154,211,0.03,1,20,0.56
2026-02-14,A停车场,10556,7424,3132,525,0.02,1,8,0.85
2026-02-14,B停车场,8976,5931,3045,456,0.021,2,11,0.78
2026-02-14,C停车场,11978,8152,3826,536,0.017,2,8,0.89
2026-02-14,D停车场,8163,4977,3186,363,0.013,2,8,0.61
2026-02-14,E停车场,4323,1286,3037,210,0.02,3,17,0.55
2026-02-15,A停车场,10537,7352,3185,511,0.019,3,12,0.82
2026-02-15,B停车场,9007,5907,3100,476,0.023,4,11,0.82
2026-02-15,C停车场,11862,8034,3828,549,0.015,2,10,0.87
2026-02-15,D停车场,8417,4858,3559,380,0.011,2,8,0.62
2026-02-15,E停车场,4173,1248,2925,213,0.02,3,20,0.61
2026-02-16,A停车场,10622,7502,3120,528,0.016,1,11,0.83
2026-02-16,B停车场,8932,5923,3009,455,0.023,3,13,0.82
2026-02-16,C停车场,11323,7665,3658,546,0.014,2,7,0.86
2026-02-16,D停车场,8553,5253,3300,391,0.013,2,8,0.63
2026-02-16,E停车场,4121,1252,2869,193,0.026,1,17,0.65
2026-02-17,A停车场,10542,7582,2960,505,0.019,3,9,0.82
2026-02-17,B停车场,9090,6086,3004,459,0.02,2,13,0.82
2026-02-17,C停车场,11524,7751,3773,525,0.014,2,6,0.87
2026-02-17,D停车场,9470,5794,3676,414,0.012,2,5,0.66
2026-02-17,E停车场,4258,1317,2941,213,0.029,2,19,0.6
2026-02-18,A停车场,10317,7201,3116,521,0.02,1,11,0.81
2026-02-18,B停车场,8676,5758,2918,478,0.025,3,13,0.78
2026-02-18,C停车场,11693,8089,3604,523,0.017,1,9,0.88
2026-02-18,D停车场,9268,5689,3579,405,0.011,1,5,0.65
2026-02-18,E停车场,4248,1399,2849,215,0.024,1,15,0.56
2026-02-19,A停车场,10495,7483,3012,521,0.017,3,8,0.84
2026-02-19,B停车场,9112,5979,3133,459,0.025,3,14,0.77
2026-02-19,C停车场,11975,7976,3999,523,0.014,1,7,0.86
2026-02-19,D停车场,9145,5506,3639,422,0.011,2,5,0.7
2026-02-19,E停车场,4402,1272,3130,215,0.022,3,18,0.58
2026-02-20,A停车场,10735,7541,3194,515,0.017,2,9,0.82
2026-02-20,B停车场,9041,5918,3123,478,0.02,3,12,0.78
2026-02-20,C停车场,11182,7703,3479,527,0.014,2,6,0.89
2026-02-20,D停车场,9587,5780,3807,393,0.012,1,5,0.71
2026-02-20,E停车场,4287,1450,2837,219,0.021,2,18,0.58
2026-02-21,A停车场,10065,6897,3168,495,0.016,1,9,0.86
2026-02-21,B停车场,9135,6137,2998,466,0.021,2,13,0.79
2026-02-21,C停车场,11553,7888,3665,523,0.014,1,10,0.84
2026-02-21,D停车场,9790,5763,4027,409,0.011,1,6,0.7
2026-02-21,E停车场,3973,1172,2801,202,0.028,3,22,0.59
2026-02-22,A停车场,10064,6951,3113,470,0.017,1,12,0.84
2026-02-22,B停车场,9437,6366,3071,456,0.025,4,12,0.79
2026-02-22,C停车场,11341,7682,3659,532,0.017,2,9,0.89
2026-02-22,D停车场,10234,5893,4341,399,0.014,1,8,0.72
2026-02-22,E停车场,4322,1218,3104,219,0.027,3,18,0.6
2026-02-23,A停车场,10223,7085,3138,510,0.019,2,9,0.82
2026-02-23,B停车场,9271,6219,3052,433,0.023,4,14,0.81
2026-02-23,C停车场,11301,7887,3414,540,0.015,2,10,0.9
2026-02-23,D停车场,10731,6344,4387,449,0.012,1,8,0.73
2026-02-23,E停车场,4134,1358,2776,225,0.022,2,17,0.67
2026-02-24,A停车场,10631,7340,3291,509,0.019,1,12,0.86
2026-02-24,B停车场,9281,6303,2978,468,0.023,4,12,0.8
2026-02-24,C停车场,12073,8255,3818,536,0.014,2,10,0.84
2026-02-24,D停车场,10602,6363,4239,417,0.016,2,5,0.77
2026-02-24,E停车场,4192,1421,2771,205,0.027,3,18,0.58
2026-02-25,A停车场,10788,7391,3397,494,0.019,2,11,0.82
2026-02-25,B停车场,9284,6095,3189,473,0.022,4,10,0.81
2026-02-25,C停车场,11559,7812,3747,544,0.018,2,10,0.86
2026-02-25,D停车场,10730,6176,4554,462,0.01,2,7,0.78
2026-02-25,E停车场,4435,1388,3047,200,0.026,1,16,0.57
2026-02-26,A停车场,10622,7407,3215,516,0.019,3,8,0.85
2026-02-26,B停车场,9293,6249,3044,443,0.022,3,11,0.82
2026-02-26,C停车场,11279,7668,3611,515,0.018,2,8,0.9
2026-02-26,D停车场,10738,6187,4551,450,0.013,1,5,0.8
2026-02-26,E停车场,4146,1344,2802,207,0.023,1,20,0.56
2026-02-27,A停车场,10199,6980,3219,498,0.02,3,12,0.84
2026-02-27,B停车场,8862,5821,3041,465,0.024,2,14,0.79
2026-02-27,C停车场,11560,7724,3836,555,0.013,2,9,0.9
2026-02-27,D停车场,10929,6726,4203,464,0.012,1,8,0.8
2026-02-27,E停车场,4455,1508,2947,223,0.029,2,17,0.64
2026-02-28,A停车场,10495,7159,3336,502,0.018,1,10,0.81
2026-02-28,B停车场,9081,6107,2974,467,0.022,4,14,0.8
2026-02-28,C停车场,11750,7861,3889,535,0.016,1,10,0.86
2026-02-28,D停车场,11416,6879,4537,455,0.011,1,6,0.82
2026-02-28,E停车场,4206,1358,2848,211,0.024,3,21,0.56
2026-03-01,A停车场,10594,7493,3101,496,0.02,2,9,0.82
2026-03-01,B停车场,9544,6023,3521,449,0.059,11,27,0.74
2026-03-01,C停车场,11531,7925,3606,561,0.017,2,9,0.89
2026-03-01,D停车场,11218,6468,4750,463,0.013,2,8,0.82
2026-03-01,E停车场,4110,1298,2812,212,0.02,1,21,0.65
2026-03-02,A停车场,10563,7580,2983,541,0.018,1,10,0.82
2026-03-02,B停车场,8449,5347,3102,446,0.057,16,29,0.73
2026-03-02,C停车场,12299,8539,3760,539,0.015,2,9,0.88
2026-03-02,D停车场,11278,6312,4966,495,0.013,2,8,0.86
2026-03-02,E停车场,4201,1245,2956,208,0.023,2,17,0.68
2026-03-03,A停车场,10582,7423,3159,502,0.022,1,10,0.83
2026-03-03,B停车场,7663,4608,3055,381,0.084,18,33,0.7
2026-03-03,C停车场,11836,7911,3925,553,0.017,2,9,0.88
2026-03-03,D停车场,11778,6772,5006,481,0.012,2,8,0.84
2026-03-03,E停车场,4307,1401,2906,203,0.029,3,20,0.65
2026-03-04,A停车场,10397,7305,3092,533,0.016,1,10,0.8
2026-03-04,B停车场,7194,4576,2618,396,0.103,20,43,0.65
2026-03-04,C停车场,11898,8320,3578,555,0.016,1,8,0.88
2026-03-04,D停车场,11777,6536,5241,491,0.014,2,8,0.86
2026-03-04,E停车场,4343,1281,3062,211,0.026,3,15,0.66
2026-03-05,A停车场,10234,7201,3033,482,0.015,1,12,0.81
2026-03-05,B停车场,6627,4050,2577,370,0.108,19,49,0.62
2026-03-05,C停车场,12055,8126,3929,519,0.016,2,7,0.85
2026-03-05,D停车场,11739,7020,4719,531,0.013,2,7,0.9
2026-03-05,E停车场,4258,1361,2897,198,0.027,1,20,0.59
2026-03-06,A停车场,10566,7229,3337,489,0.016,2,12,0.85
2026-03-06,B停车场,6217,3984,2233,349,0.1,27,50,0.58
2026-03-06,C停车场,11673,7977,3696,519,0.017,1,6,0.85
2026-03-06,D停车场,13267,8068,5199,512,0.016,2,8,0.92
2026-03-06,E停车场,4482,1387,3095,207,0.027,3,21,0.6
2026-03-07,A停车场,10720,7636,3084,546,0.019,2,8,0.86
2026-03-07,B停车场,5468,3414,2054,306,0.118,28,50,0.55
2026-03-07,C停车场,12019,8048,3971,527,0.013,1,6,0.85
2026-03-07,D停车场,12586,7653,4933,511,0.014,1,7,0.91
2026-03-07,E停车场,4226,1305,2921,191,0.021,1,17,0.59
2026-03-08,A停车场,10365,7122,3243,504,0.019,2,12,0.82
2026-03-08,B停车场,5159,3336,1823,275,0.135,33,54,0.51
2026-03-08,C停车场,11971,7927,4044,554,0.013,1,8,0.85
2026-03-08,D停车场,12935,7684,5251,549,0.011,1,7,0.91
2026-03-08,E停车场,4294,1271,3023,214,0.027,2,15,0.68
